"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"71785","AT 2020aayq","08:41:41.238","+75:08:28.33","","","","","ZTF","ZTF","","ZTF","ZTF20acrbrbi","P48 - ZTF-Cam","","1","1","","19.57","g-ZTF","2020-11-23 09:24:59.040","ZTF_AMPEL_COMPLETE","",""
"71784","AT 2020aayp","06:05:46.648","+78:49:44.86","","","","","ZTF","ZTF","","ZTF","ZTF18acexmnv","P48 - ZTF-Cam","","1","1","","18.55","r-ZTF","2020-11-26 07:48:51.840","ZTF_AMPEL_COMPLETE","",""
"71783","AT 2020aayo","00:41:49.171","+26:25:01.55","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acrxqkg","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","20.29","r-ZTF","2020-11-21 02:52:07.392","ZTF_AMPEL_COMPLETE","",""
"71782","AT 2020aayn","08:11:57.586","+04:39:00.01","","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","","ATLAS; Pan-STARRS1","ATLAS20bgaw","ATLAS1 - ACAM1, PS1 - GPC1","","1","1","","19.144","cyan-ATLAS","2020-11-25 13:07:40.800","ATLAS_Bot1","",""
"71781","SN 2020aaym","10:23:17.162","-08:23:19.57","SN Ia","0.06","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20bgav","ATLAS1 - ACAM1, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.422","cyan-ATLAS","2020-11-25 14:55:40.800","ATLAS_Bot1","",""
"71780","AT 2020aayl","07:03:14.850","+20:21:31.90","","","","","MASTER","MASTER","","MASTER","MASTER OT J070314.85+202131.9","Other - Other","","1","1","","15.5","Clear-","2020-11-24 01:00:45.216","MASTER","",""
"71779","AT 2020aayk","05:22:09.650","-35:05:29.50","","","","","MASTER","MASTER","","MASTER","MASTER OT J052209.65-350529.5","Other - Other","","1","1","","16.2","Clear-","2020-11-23 04:18:45.216","MASTER","",""
"71778","AT 2020aayj","18:49:10.340","+17:05:12.37","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fkj","Gaia - Gaia-photometric","","1","1","","17.85","G-Gaia","2020-11-23 08:36:57.600","Gaia_Bot1","",""
"71777","AT 2020aayi","18:56:18.530","+02:44:38.80","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fki","Gaia - Gaia-photometric","","1","1","","18.63","G-Gaia","2020-11-23 04:07:40.800","Gaia_Bot1","",""
"71776","AT 2020aayh","06:47:13.400","-21:49:59.66","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fkh","Gaia - Gaia-photometric","","1","1","","18.33","G-Gaia","2020-11-23 05:49:55.200","Gaia_Bot1","",""
"71775","AT 2020aayg","19:44:21.510","-60:28:20.14","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fkf","Gaia - Gaia-photometric","","1","1","","18.3","G-Gaia","2020-11-06 19:16:19.200","Gaia_Bot1","",""
"71774","AT 2020aayf","18:52:45.390","+10:47:52.66","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fke","Gaia - Gaia-photometric","","1","1","","18.43","G-Gaia","2020-11-23 04:16:19.200","Gaia_Bot1","",""
"71773","AT 2020aaye","04:10:20.430","-78:16:25.36","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fkb","Gaia - Gaia-photometric","","1","1","","17.7","G-Gaia","2020-11-23 12:44:38.400","Gaia_Bot1","",""
"71772","AT 2020aayd","16:24:07.790","+79:58:40.94","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fjy","Gaia - Gaia-photometric","","1","1","","18.07","G-Gaia","2020-11-23 03:47:31.200","Gaia_Bot1","",""
"71771","AT 2020aayc","05:27:14.510","-69:49:53.33","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fjx","Gaia - Gaia-photometric","","1","1","","16.16","G-Gaia","2020-11-23 12:36:00.000","Gaia_Bot1","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"71770","AT 2020aayb","06:10:51.570","-62:56:03.88","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20fjw","Gaia - Gaia-photometric","","1","1","","18.23","G-Gaia","2020-11-23 00:27:21.600","Gaia_Bot1","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"71769","AT 2020aaya","23:42:09.285","+21:07:39.75","","","","","ZTF","ZTF","","ZTF","ZTF20actqess","P48 - ZTF-Cam","","1","1","","19.0712","r-ZTF","2020-11-25 07:16:25.248","ZTF_CLU_PUBLIC","",""
"71768","AT 2020aaxz","19:39:21.556","+34:07:04.61","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20belz","ATLAS1 - ACAM1","","1","1","","18.858","orange-ATLAS","2020-10-23 07:17:45.600","ATLAS_Bot1","",""
"71767","AT 2020aaxy","05:33:31.660","+14:38:02.90","","","","","AHTS","AHTS","","AHTS","AHTS-2020-004","Other - Other","","1","1","","17.7","Clear-","2020-11-25 08:18:42.000","FORSLUND","",""
"71766","AT 2020aaxx","09:10:22.988","-27:06:10.75","","","WISEA J091023.21-270614.3","","ALeRCE","ZTF","","ZTF","ZTF20actrbzd","P48 - ZTF-Cam","","1","1","","19.3417","r-ZTF","2020-11-25 13:04:42.997","ALeRCE","",""
"71765","AT 2020aaxw","13:57:43.765","+58:17:51.43","","","SDSS J135743.78+581751.2","0.514","ALeRCE","ZTF","","ZTF","ZTF20actqvmx","P48 - ZTF-Cam","","1","1","","20.3864","g-ZTF","2020-11-25 12:12:29.002","ALeRCE","",""
"71764","AT 2020aaxv","14:18:48.027","+55:55:42.97","","","WISEA J141847.82+555543.1","0.076663","ALeRCE, ZTF","ZTF","","ZTF","ZTF20actqvaj","P48 - ZTF-Cam","","1","1","","18.8953","g-ZTF","2020-11-25 12:12:29.002","ALeRCE","",""
"71763","AT 2020aaxu","14:24:10.522","+53:52:34.71","","","SDSS J142410.56+535234.8","0.459","ALeRCE","ZTF","","ZTF","ZTF20abrjnut","P48 - ZTF-Cam","","1","1","","20.0926","g-ZTF","2020-11-25 12:12:29.002","ALeRCE","",""
"71762","AT 2020aaxt","14:13:01.065","+46:50:11.68","","","WISEA J141300.59+465011.3","0.06941","ALeRCE, ZTF","ZTF","","ZTF","ZTF20actquxk","P48 - ZTF-Cam","","1","1","","18.5373","g-ZTF","2020-11-25 12:11:48.998","ALeRCE","",""
"71761","SN 2020aaxs","13:58:33.938","+37:27:11.52","SN Ib","0.0115","NGC 5394","0.011501","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF20acqvwzm","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.0483","g-ZTF","2020-11-25 12:11:08.002","ALeRCE","",""
"71760","AT 2020aaxr","11:45:38.485","+00:02:07.48","","","SDSS J114538.62+000207.3","0.122","ALeRCE","ZTF","","ZTF","ZTF20actqtvc","P48 - ZTF-Cam","","1","1","","19.7169","g-ZTF","2020-11-25 12:08:16.999","ALeRCE","",""
