"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"73456","AT 2020adia","14:18:25.790","-46:37:54.95","","","","","MASTER, GaiaAlerts","MASTER, GaiaAlerts","","GaiaAlerts; MASTER","MASTER OT J141825.72-463755.0","Gaia - Gaia-photometric, Other - Other","","1","1","","17.1","Clear-","2020-12-21 07:10:17.184","MASTER","",""
"73455","AT 2020adhz","12:23:23.911","+42:41:41.59","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acyybvq","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","20.05","r-ZTF","2020-12-20 12:08:38.400","ZTF_Bot1","",""
"73454","AT 2020adhy","21:32:59.896","+20:25:00.40","","","","","ZTF, Pan-STARRS1, ATLAS","ZTF, Pan-STARRS1, ATLAS","","ATLAS; Pan-STARRS1; ZTF","ZTF20acympvl","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.48","g-ZTF","2020-12-19 03:44:38.400","ZTF_Bot1","",""
"73453","AT 2020adhx","02:09:49.559","-27:25:45.55","","","","","ZTF","ZTF","","ZTF","ZTF20acynjyj","P48 - ZTF-Cam","","1","1","","19.75","g-ZTF","2020-12-16 04:31:37.632","ZTF_AMPEL_COMPLETE","","TESS-active sector/s (30,31);TESS-Sector30"
"73452","AT 2020adhw","03:10:53.908","+07:01:51.42","","","","","ZTF","ZTF","","ZTF","ZTF20acvziru","P48 - ZTF-Cam","","1","1","","20.13","g-ZTF","2020-12-11 05:03:39.168","ZTF_AMPEL_COMPLETE","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"73451","AT 2020adhv","02:04:30.013","+09:56:52.21","","","","","ZTF","ZTF","","ZTF","ZTF17aabvqrn","P48 - ZTF-Cam","","1","1","","19.51","r-ZTF","2020-12-19 06:54:01.728","ZTF_AMPEL_COMPLETE","",""
"73450","AT 2020adhu","22:52:40.177","+35:06:18.13","","","","","ZTF","ZTF","","ZTF","ZTF20acxuibv","P48 - ZTF-Cam","","1","1","","19.54","g-ZTF","2020-12-21 02:55:57.216","ZTF_AMPEL_COMPLETE","",""
"73449","AT 2020adht","00:22:38.001","+16:31:13.40","","","","","ZTF","ZTF","","ZTF","ZTF20acxnsim","P48 - ZTF-Cam","","1","1","","19.9","g-ZTF","2020-12-16 04:07:15.744","ZTF_AMPEL_COMPLETE","",""
"73448","AT 2020adhs","02:54:09.899","+10:51:44.01","","","","","ZTF","ZTF","","ZTF","ZTF20acxcwkr","P48 - ZTF-Cam","","1","1","","19.41","r-ZTF","2020-12-19 06:54:44.928","ZTF_AMPEL_COMPLETE","",""
"73447","AT 2020adhr","22:54:42.028","+18:27:16.59","","","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acwzxxy","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.66","r-ZTF","2020-12-16 02:38:05.856","ZTF_AMPEL_COMPLETE","",""
"73446","AT 2020adhq","23:55:09.070","+10:31:49.01","","","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20acxuxdd","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.68","g-ZTF","2020-12-16 04:06:35.136","ZTF_AMPEL_COMPLETE","",""
"73445","AT 2020adhp","22:43:15.528","+30:35:55.53","","","","","ZTF","ZTF","","ZTF","ZTF20acxuhys","P48 - ZTF-Cam","","1","1","","19.47","g-ZTF","2020-12-19 04:20:10.752","ZTF_AMPEL_COMPLETE","",""
"73444","AT 2020adho","21:55:55.974","+00:00:26.11","","","","","ZTF","ZTF","","ZTF","ZTF20acxnjat","P48 - ZTF-Cam","","1","1","","19.18","r-ZTF","2020-12-16 02:14:34.944","ZTF_AMPEL_COMPLETE","",""
"73443","AT 2020adhn","00:28:20.880","-24:06:00.28","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acxbskl","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.04","g-ZTF","2020-12-19 04:39:24.192","ZTF_AMPEL_COMPLETE","",""
"73442","AT 2020adhm","21:59:23.825","+00:16:42.29","","","","","ZTF","ZTF","","ZTF","ZTF19aazlvbw","P48 - ZTF-Cam","","1","1","","17.29","g-ZTF","2020-12-21 02:18:29.952","ZTF_AMPEL_COMPLETE","",""
"73441","AT 2020adhl","11:31:13.267","+18:22:22.19","","","SDSS J113115.07+182236.8","0.132187","SGLF","ZTF","","ZTF","ZTF20acrjifk","P48 - ZTF-Cam","","1","1","","20.414","g-ZTF","2020-11-15 12:09:51.000","Perez-Fournon","",""
"73440","AT 2020adhk","13:00:43.956","+18:44:25.16","","","SDSS J130043.79+184424.5","0.132769","SGLF","ZTF","","ZTF","ZTF20actoakk","P48 - ZTF-Cam","","1","1","","19.58","g-ZTF","2020-11-24 12:39:57.000","Perez-Fournon","",""
"73439","AT 2020adhj","02:10:48.635","-43:50:45.83","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20birq","ATLAS1 - ACAM1","","1","1","","18.893","orange-ATLAS","2020-12-20 07:35:02.400","ATLAS_Bot1","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"73438","SN 2020adhi","01:30:25.336","-16:45:24.58","SN Ia","0.05","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20birp","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.177","orange-ATLAS","2020-12-20 06:56:09.600","ATLAS_Bot1","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"73437","AT 2020adhh","04:43:46.180","+28:58:10.53","","","UGC 3142","0.02166","SNHunt, ZTF, ATLAS","CRTS, ZTF, ATLAS","","ATLAS; CRTS; ZTF","","ATLAS1 - ACAM1, Other - Other, P48 - ZTF-Cam","","1","1","","21","V-crts-CRTS","2020-12-17 07:28:42.000","Drake","",""
"73436","AT 2020adhg","02:06:12.274","-41:49:51.97","","","","","ATLAS","ATLAS","","ATLAS","ATLAS20birn","ATLAS1 - ACAM1","","1","1","","18.719","orange-ATLAS","2020-12-20 07:14:52.800","ATLAS_Bot1","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
